Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
14,Barbados,4030,Fertilizers n.e.c.,5922,Export Value,2011,2011,1000 US$,1037.07,Qm,North America
14,Barbados,4030,Fertilizers n.e.c.,5922,Export Value,2012,2012,1000 US$,234.55,Qm,North America
14,Barbados,4030,Fertilizers n.e.c.,5922,Export Value,2013,2013,1000 US$,33.36,Qm,North America
14,Barbados,4030,Fertilizers n.e.c.,5922,Export Value,2014,2014,1000 US$,31.73,Qm,North America
14,Barbados,4030,Fertilizers n.e.c.,5922,Export Value,2015,2015,1000 US$,7.87,Qm,North America
14,Barbados,4030,Fertilizers n.e.c.,5922,Export Value,2016,2016,1000 US$,17.51,Qm,North America
14,Barbados,4030,Fertilizers n.e.c.,5922,Export Value,2017,2017,1000 US$,10.92,Qm,North America
14,Barbados,4021,NPK fertilizers,5922,Export Value,2008,2008,1000 US$,0.5,Qm,North America
14,Barbados,4021,NPK fertilizers,5922,Export Value,2010,2010,1000 US$,0,Qm,North America
14,Barbados,4021,NPK fertilizers,5922,Export Value,2011,2011,1000 US$,0.22,Qm,North America
14,Barbados,4021,NPK fertilizers,5922,Export Value,2015,2015,1000 US$,494.17,Qm,North America
14,Barbados,4021,NPK fertilizers,5922,Export Value,2016,2016,1000 US$,230.6,Qm,North America
14,Barbados,4021,NPK fertilizers,5922,Export Value,2017,2017,1000 US$,79.51,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2002,2002,1000 US$,0.59,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2003,2003,1000 US$,0.61,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2004,2004,1000 US$,0.24,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2005,2005,1000 US$,8.92,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2006,2006,1000 US$,4.44,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2007,2007,1000 US$,0.72,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2008,2008,1000 US$,0.46,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2009,2009,1000 US$,0.42,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2010,2010,1000 US$,38.6,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2011,2011,1000 US$,414.85,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2012,2012,1000 US$,919.29,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2013,2013,1000 US$,335.75,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2014,2014,1000 US$,146.82,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2015,2015,1000 US$,84.56,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2016,2016,1000 US$,0.73,Qm,North America
14,Barbados,4008,"Other nitrogenous fertilizers, n.e.c.",5922,Export Value,2017,2017,1000 US$,0.66,Qm,North America
14,Barbados,4024,Other NP compounds,5922,Export Value,2007,2007,1000 US$,1.09,Qm,North America
14,Barbados,4024,Other NP compounds,5922,Export Value,2010,2010,1000 US$,2.94,Qm,North America
14,Barbados,4024,Other NP compounds,5922,Export Value,2011,2011,1000 US$,3.9,Qm,North America
14,Barbados,4024,Other NP compounds,5922,Export Value,2012,2012,1000 US$,0,Qm,North America
14,Barbados,4024,Other NP compounds,5922,Export Value,2013,2013,1000 US$,0,Qm,North America
14,Barbados,4024,Other NP compounds,5922,Export Value,2014,2014,1000 US$,0.11,Qm,North America
14,Barbados,4024,Other NP compounds,5922,Export Value,2015,2015,1000 US$,1.42,Qm,North America
14,Barbados,4024,Other NP compounds,5922,Export Value,2016,2016,1000 US$,0.03,Qm,North America
14,Barbados,4018,"Other potassic fertilizers, n.e.c.",5922,Export Value,2002,2002,1000 US$,2.6,Qm,North America
14,Barbados,4018,"Other potassic fertilizers, n.e.c.",5922,Export Value,2003,2003,1000 US$,0.67,Qm,North America
14,Barbados,4018,"Other potassic fertilizers, n.e.c.",5922,Export Value,2009,2009,1000 US$,0.03,Qm,North America
14,Barbados,4018,"Other potassic fertilizers, n.e.c.",5922,Export Value,2010,2010,1000 US$,2.4,Qm,North America
14,Barbados,4018,"Other potassic fertilizers, n.e.c.",5922,Export Value,2011,2011,1000 US$,175.36,Qm,North America
14,Barbados,4018,"Other potassic fertilizers, n.e.c.",5922,Export Value,2012,2012,1000 US$,109.71,Qm,North America
14,Barbados,4018,"Other potassic fertilizers, n.e.c.",5922,Export Value,2013,2013,1000 US$,36.58,Qm,North America
14,Barbados,4018,"Other potassic fertilizers, n.e.c.",5922,Export Value,2014,2014,1000 US$,15.49,Qm,North America
14,Barbados,4018,"Other potassic fertilizers, n.e.c.",5922,Export Value,2015,2015,1000 US$,0.84,Qm,North America
14,Barbados,4011,Phosphate rock,5922,Export Value,2007,2007,1000 US$,2,Qm,North America
14,Barbados,4011,Phosphate rock,5922,Export Value,2008,2008,1000 US$,1,Qm,North America
14,Barbados,4011,Phosphate rock,5922,Export Value,2015,2015,1000 US$,57.88,Qm,North America
14,Barbados,4027,PK compounds,5922,Export Value,2005,2005,1000 US$,0.3,Qm,North America
14,Barbados,4027,PK compounds,5922,Export Value,2011,2011,1000 US$,0.03,Qm,North America
14,Barbados,4027,PK compounds,5922,Export Value,2016,2016,1000 US$,0,Qm,North America
14,Barbados,4025,Potassium nitrate,5922,Export Value,2002,2002,1000 US$,0.33,Qm,North America
14,Barbados,4025,Potassium nitrate,5922,Export Value,2003,2003,1000 US$,0.35,Qm,North America
14,Barbados,4025,Potassium nitrate,5922,Export Value,2004,2004,1000 US$,0.21,Qm,North America
14,Barbados,4025,Potassium nitrate,5922,Export Value,2005,2005,1000 US$,0.19,Qm,North America
14,Barbados,4025,Potassium nitrate,5922,Export Value,2006,2006,1000 US$,0.14,Qm,North America
14,Barbados,4025,Potassium nitrate,5922,Export Value,2007,2007,1000 US$,0.09,Qm,North America
14,Barbados,4025,Potassium nitrate,5922,Export Value,2009,2009,1000 US$,0.1,Qm,North America
14,Barbados,4025,Potassium nitrate,5922,Export Value,2010,2010,1000 US$,0.03,Qm,North America
14,Barbados,4025,Potassium nitrate,5922,Export Value,2011,2011,1000 US$,0.21,Qm,North America
14,Barbados,4001,Urea,5922,Export Value,2002,2002,1000 US$,0.27,Qm,North America
14,Barbados,4001,Urea,5922,Export Value,2003,2003,1000 US$,0.02,Qm,North America
14,Barbados,4001,Urea,5922,Export Value,2005,2005,1000 US$,0.72,Qm,North America
14,Barbados,4001,Urea,5922,Export Value,2006,2006,1000 US$,0.11,Qm,North America
14,Barbados,4001,Urea,5922,Export Value,2007,2007,1000 US$,0.04,Qm,North America
14,Barbados,4001,Urea,5922,Export Value,2008,2008,1000 US$,5.35,Qm,North America
14,Barbados,4001,Urea,5922,Export Value,2009,2009,1000 US$,0.02,Qm,North America
14,Barbados,4001,Urea,5922,Export Value,2011,2011,1000 US$,308.88,Qm,North America
14,Barbados,4001,Urea,5922,Export Value,2014,2014,1000 US$,0.5,Qm,North America
14,Barbados,4001,Urea,5922,Export Value,2015,2015,1000 US$,0.05,Qm,North America
14,Barbados,4001,Urea,5922,Export Value,2016,2016,1000 US$,0.5,Qm,North America
14,Barbados,4001,Urea,5922,Export Value,2017,2017,1000 US$,0.48,Qm,North America
14,Barbados,4006,Urea and ammonium nitrate solutions (UAN),5922,Export Value,2013,2013,1000 US$,32.05,Qm,North America
23,Belize,4002,Ammonium sulphate,5922,Export Value,2015,2015,1000 US$,13.25,Qm,North America
23,Belize,4030,Fertilizers n.e.c.,5922,Export Value,2003,2003,1000 US$,3.53,Qm,North America
23,Belize,4030,Fertilizers n.e.c.,5922,Export Value,2011,2011,1000 US$,5.66,Qm,North America
23,Belize,4030,Fertilizers n.e.c.,5922,Export Value,2017,2017,1000 US$,9.05,Qm,North America
23,Belize,4023,Monoammonium phosphate (MAP),5922,Export Value,2016,2016,1000 US$,97.27,Qm,North America
23,Belize,4021,NPK fertilizers,5922,Export Value,2003,2003,1000 US$,0.01,Qm,North America
23,Belize,4018,"Other potassic fertilizers, n.e.c.",5922,Export Value,2011,2011,1000 US$,3.14,Qm,North America
23,Belize,4001,Urea,5922,Export Value,2017,2017,1000 US$,1.6,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2002,2002,1000 US$,159061.09,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2003,2003,1000 US$,242816.96,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2004,2004,1000 US$,312168.56,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2005,2005,1000 US$,441043.78,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2006,2006,1000 US$,389424.9,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2007,2007,1000 US$,402149.08,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2008,2008,1000 US$,745685.29,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2009,2009,1000 US$,360162.88,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2010,2010,1000 US$,450445,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2011,2011,1000 US$,686774.92,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2012,2012,1000 US$,767610.97,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2013,2013,1000 US$,911778.96,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2014,2014,1000 US$,637933.96,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2015,2015,1000 US$,715821.68,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2016,2016,1000 US$,629131.13,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5922,Export Value,2017,2017,1000 US$,468895.17,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2002,2002,1000 US$,62380.9,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2003,2003,1000 US$,70022.24,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2004,2004,1000 US$,98587.24,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2005,2005,1000 US$,113537.04,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2006,2006,1000 US$,125026.02,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2007,2007,1000 US$,111456.34,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2008,2008,1000 US$,151934.68,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2009,2009,1000 US$,92047.56,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2010,2010,1000 US$,84815.51,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2011,2011,1000 US$,92082.87,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2012,2012,1000 US$,90680.01,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2013,2013,1000 US$,83215.83,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2014,2014,1000 US$,102179.91,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2015,2015,1000 US$,95284.16,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2016,2016,1000 US$,69587.67,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5922,Export Value,2017,2017,1000 US$,48058.96,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2002,2002,1000 US$,24777.94,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2003,2003,1000 US$,28274.07,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2004,2004,1000 US$,36009.5,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2005,2005,1000 US$,48466.31,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2006,2006,1000 US$,54228.61,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2007,2007,1000 US$,84473.92,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2008,2008,1000 US$,104373.32,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2009,2009,1000 US$,79762.63,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2010,2010,1000 US$,75515.67,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2011,2011,1000 US$,73311.49,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2012,2012,1000 US$,75882.94,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2013,2013,1000 US$,78831.74,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2014,2014,1000 US$,67080.64,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2015,2015,1000 US$,40376.73,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2016,2016,1000 US$,51990.71,Qm,North America
33,Canada,4002,Ammonium sulphate,5922,Export Value,2017,2017,1000 US$,43758.15,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2002,2002,1000 US$,120.93,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2003,2003,1000 US$,71.13,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2004,2004,1000 US$,208.49,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2005,2005,1000 US$,64.07,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2006,2006,1000 US$,10.15,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2007,2007,1000 US$,95.25,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2008,2008,1000 US$,423.36,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2009,2009,1000 US$,96.07,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2010,2010,1000 US$,3474.69,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2011,2011,1000 US$,272.42,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2012,2012,1000 US$,859.75,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2013,2013,1000 US$,585.81,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2014,2014,1000 US$,1048.46,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2015,2015,1000 US$,1038.84,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2016,2016,1000 US$,953.49,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2017,2017,1000 US$,936.28,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2002,2002,1000 US$,4337.32,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2003,2003,1000 US$,195.51,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2004,2004,1000 US$,1207.26,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2005,2005,1000 US$,65.4,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2006,2006,1000 US$,11.79,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2007,2007,1000 US$,948.45,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2008,2008,1000 US$,37.63,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2009,2009,1000 US$,64.3,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2010,2010,1000 US$,1055.12,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2011,2011,1000 US$,1323.11,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2012,2012,1000 US$,155.68,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2013,2013,1000 US$,56.74,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2014,2014,1000 US$,65.14,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2015,2015,1000 US$,516.61,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2016,2016,1000 US$,836.27,Qm,North America
33,Canada,4022,Diammonium phosphate (DAP),5922,Export Value,2017,2017,1000 US$,1733.78,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2002,2002,1000 US$,6021.79,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2003,2003,1000 US$,7905.28,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2004,2004,1000 US$,7281.37,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2005,2005,1000 US$,8692.39,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2006,2006,1000 US$,12170.27,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2007,2007,1000 US$,18307.54,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2008,2008,1000 US$,19131.84,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2009,2009,1000 US$,20108.72,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2010,2010,1000 US$,24215.31,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2011,2011,1000 US$,28397.52,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2012,2012,1000 US$,30919.67,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2013,2013,1000 US$,26629.46,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2014,2014,1000 US$,28758.68,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2015,2015,1000 US$,26494.53,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2016,2016,1000 US$,29050.28,Qm,North America
33,Canada,4030,Fertilizers n.e.c.,5922,Export Value,2017,2017,1000 US$,32708.58,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5922,Export Value,2002,2002,1000 US$,11150.43,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5922,Export Value,2003,2003,1000 US$,5842.58,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5922,Export Value,2004,2004,1000 US$,26818.29,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5922,Export Value,2005,2005,1000 US$,28555.57,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5922,Export Value,2006,2006,1000 US$,12824.42,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5922,Export Value,2007,2007,1000 US$,11332.33,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5922,Export Value,2008,2008,1000 US$,11852.57,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5922,Export Value,2009,2009,1000 US$,16580.22,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5922,Export Value,2010,2010,1000 US$,37280.07,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5922,Export Value,2011,2011,1000 US$,54012.53,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5922,Export Value,2012,2012,1000 US$,49581.92,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5922,Export Value,2013,2013,1000 US$,12154.02,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5922,Export Value,2014,2014,1000 US$,6929.72,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5922,Export Value,2015,2015,1000 US$,1207.83,Qm,North America
33,Canada,4023,Monoammonium phosphate (MAP),5922,Export Value,2016,2016,1000 US$,4978.22,Qm,North America
