Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
17,Bermuda,4026,Other NK compounds,5510,Production,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4026,Other NK compounds,5510,Production,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4026,Other NK compounds,5510,Production,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4024,Other NP compounds,5510,Production,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4024,Other NP compounds,5510,Production,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4024,Other NP compounds,5510,Production,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4024,Other NP compounds,5510,Production,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4014,"Other phosphatic fertilizers, n.e.c.",5510,Production,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4014,"Other phosphatic fertilizers, n.e.c.",5510,Production,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4014,"Other phosphatic fertilizers, n.e.c.",5510,Production,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4014,"Other phosphatic fertilizers, n.e.c.",5510,Production,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4018,"Other potassic fertilizers, n.e.c.",5510,Production,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4018,"Other potassic fertilizers, n.e.c.",5510,Production,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4018,"Other potassic fertilizers, n.e.c.",5510,Production,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4018,"Other potassic fertilizers, n.e.c.",5510,Production,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4011,Phosphate rock,5510,Production,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4011,Phosphate rock,5510,Production,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4011,Phosphate rock,5510,Production,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4011,Phosphate rock,5510,Production,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4027,PK compounds,5510,Production,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4027,PK compounds,5510,Production,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4027,PK compounds,5510,Production,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4027,PK compounds,5510,Production,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4016,Potassium chloride (muriate of potash) (MOP),5510,Production,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4016,Potassium chloride (muriate of potash) (MOP),5510,Production,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4016,Potassium chloride (muriate of potash) (MOP),5510,Production,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4016,Potassium chloride (muriate of potash) (MOP),5510,Production,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4025,Potassium nitrate,5510,Production,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4025,Potassium nitrate,5510,Production,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4025,Potassium nitrate,5510,Production,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4025,Potassium nitrate,5510,Production,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4017,Potassium sulphate (sulphate of potash) (SOP),5510,Production,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4017,Potassium sulphate (sulphate of potash) (SOP),5510,Production,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4017,Potassium sulphate (sulphate of potash) (SOP),5510,Production,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4017,Potassium sulphate (sulphate of potash) (SOP),5510,Production,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4005,Sodium nitrate,5510,Production,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4005,Sodium nitrate,5510,Production,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4005,Sodium nitrate,5510,Production,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4005,Sodium nitrate,5510,Production,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4012,Superphosphates above 35%,5510,Production,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4012,Superphosphates above 35%,5510,Production,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4012,Superphosphates above 35%,5510,Production,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4012,Superphosphates above 35%,5510,Production,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4013,"Superphosphates, other",5510,Production,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4013,"Superphosphates, other",5510,Production,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4013,"Superphosphates, other",5510,Production,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4013,"Superphosphates, other",5510,Production,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4001,Urea,5510,Production,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4001,Urea,5510,Production,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4001,Urea,5510,Production,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4001,Urea,5510,Production,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2017,2017,tonnes,0,Qm,central America

